portal~embedding~label~text~pred_label_XGBoost_all-MiniLM-L6-v2~prob_label_XGBoost_all-MiniLM-L6-v2~pred_label_SVM_all-MiniLM-L6-v2~prob_label_SVM_all-MiniLM-L6-v2~pred_label_logistic_regression_all-MiniLM-L6-v2~prob_label_logistic_regression_all-MiniLM-L6-v2~pred_label_XGBoost_paraphrase-multilingual-MiniLM-L12-v2~prob_label_XGBoost_paraphrase-multilingual-MiniLM-L12-v2~embedding_paraphrase-multilingual-MiniLM-L12-v2~pred_label_SVM_paraphrase-multilingual-MiniLM-L12-v2~prob_label_SVM_paraphrase-multilingual-MiniLM-L12-v2~pred_label_logistic_regression_paraphrase-multilingual-MiniLM-L12-v2~prob_label_logistic_regression_paraphrase-multilingual-MiniLM-L12-v2
 -0.16796027  0.10935368  0.12511125  0.04638646 -0.17946099 -0.13570082
 -0.3295209  -0.18293943 -0.1036976   0.11880848  0.22517404 -0.04187597
  0.21518482 -0.17577703 -0.11126988  0.12595896  0.0939096  -0.04686928
 -0.12514216  0.25741428  0.00417023  0.01185235 -0.19091658 -0.10677082
 -0.2193389  -0.12518673  0.16212733  0.00755269 -0.16257212  0.03414962
 -0.15150827  0.25167668 -0.265865   -0.07663541 -0.08415899 -0.3036144
  0.0806183  -0.01523327  0.08495309 -0.15198632  0.13216673  0.12909941
  0.22165094  0.01697093 -0.12427846 -0.08371435  0.1303727  -0.20883343
 -0.10123968  0.15867192 -0.2130518  -0.17311752 -0.02509319 -0.22759257
  0.07044337 -0.16856924 -0.11417482 -0.09989856  0.01775604  0.1448635
  0.04936859 -0.01389897  0.00150174  0.045266   -0.05629879 -0.1310149
  0.02941204  0.00144811  0.17684741 -0.23091003 -0.06421509  0.0150719
 -0.3791882  -0.03193407  0.04649685  0.06693324  0.05475354 -0.09841204
 -0.13889243  0.12176745  0.09775494 -0.11653642  0.2837151  -0.3284959
  0.00244972  0.14799352  0.23478885  0.01346242 -0.17786956  0.11430041
 -0.02141695  0.00394288  0.0372474   0.00253212  0.0637538  -0.12760329
  0.3669804   0.01849861  0.14860506  0.20985724  0.1188283   0.099558
 -0.27655944  0.12623721  0.11779542 -0.05122224 -0.0798649   0.10398851
  0.03111266 -0.17664355 -0.30825618 -0.06192949  0.01637205 -0.1124317
  0.26857358  0.0932168   0.06884006  0.05792802 -0.29022938 -0.08732803
  0.07316073  0.01614242 -0.08379298 -0.07031244 -0.06251033 -0.15380286
 -0.02796259 -0.35698235 -0.09100394 -0.03529024  0.09545693  0.16617729
 -0.16900304  0.19254142  0.0492824   0.2423223   0.3736027  -0.15636975
 -0.08996738 -0.01447309 -0.06194033  0.16067733  0.1139788  -0.0719885
 -0.2903674  -0.12368984  0.09946691 -0.3356086   0.1436866   0.04127425
  0.05544154 -0.1617086  -0.08402061 -0.06288228  0.0565908   0.29089674
  0.07071217  0.3910584  -0.12729087  0.1812199  -0.15367976  0.04954816
 -0.02556047 -0.00801743 -0.26106358 -0.06634881  0.25704986  0.08007752
  0.09202903  0.01627751 -0.05822128  0.19538066  0.17770627  0.04827826
  0.20869921 -0.2595907   0.02226252 -0.10651794  0.03885987 -0.04796867
 -0.25871083 -0.06321751  0.06940264  0.0508505  -0.2717975   0.09964652
 -0.11512029 -0.13563955 -0.02954775  0.15891458  0.12367485 -0.01218972
 -0.14580204  0.06493168  0.0597286   0.24857572 -0.01494328  0.15485585
  0.08275215  0.25234714 -0.01517612 -0.04538547  0.00342584 -0.12080784
 -0.21445812 -0.0999233   0.16936314  0.03685707  0.21678002 -0.14365861
 -0.50806016 -0.01263248  0.04368586  0.01888784  0.08712601  0.06453898]"~0~"título: Sean ""Diddy"" Combs: Justiça vê ""evidências esmagadoras"" e nega absolvição
conteúdo: Um juiz dos EUA rejeitou na terça-feira (30) um pedido de Sean ""Diddy"" Combs para anular sua condenação criminal por acusações de prostituição, depois que os promotores disseram que o magnata do hip-hop deveria passar mais de 11 anos na prisão. Arun Subramanian, de Manhattan, considerou haver ""evidências esmagadoras da culpa de Combs"" relacionadas ao seu tratamento de duas ex-namoradas: a cantora de rhythm and blues Casandra Ventura e uma mulher conhecida no tribunal como Jane. Os promotores disseram que Combs organizava a viagem de garotos de programa masculinos entre estados para se envolverem em performances sexuais com suas namoradas, conhecidas como Freak Offs, alimentadas por drogas, enquanto ele assistia, gravava vídeos e se masturbava. Ventura e Jane testemunharam que Combs as agredia fisicamente e ameaçava cortar o apoio financeiro se elas resistissem às performances. ""O governo provou seu caso muitas vezes,"" escreveu o juiz. Subramanian também rejeitou os argumentos de que as provas usadas para sustentar as acusações mais graves de conspiração de extorsão e tráfico sexual, das quais Combs foi absolvido, contaminaram o caso de prostituição. Os advogados de Combs não responderam imediatamente aos pedidos de comentários. Um porta-voz do procurador dos EUA, Jay Clayton, em Manhattan, não respondeu imediatamente a pedidos semelhantes. Combs, de 55 anos, foi considerado culpado por um júri de Manhattan em 2 de julho por duas acusações de transporte para se envolver em prostituição, após um julgamento de oito semanas. Ele havia se declarado inocente de todas as acusações e deve recorrer da condenação. Os promotores pediram a Subramanian que sentencie Combs a 11 anos e 3 meses de prisão na sexta-feira (3), dia em que deve ser dada a sentença. Os advogados de defesa pediram no máximo 14 meses, o que, se concedido, poderia resultar na libertação de Combs ainda este ano, pois ele receberia crédito pelo tempo cumprido no Metropolitan Detention Center, no Brooklyn, desde sua prisão em 16 de setembro de 2024. Combs fundou a Bad Boy Records e é creditado por popularizar o hip-hop na cultura americana. No entanto, ao buscar uma sentença de 135 meses, os promotores citaram evidências no julgamento de que Combs levava uma vida diferente fora do olhar público, agredindo fisicamente suas namoradas e fornecendo-lhes drogas ilegais. ""O réu tenta reformular décadas de abuso como simplesmente o resultado de relacionamentos mutuamente tóxicos,"" escreveram os promotores. ""Mas não há nada de mútuo em um relacionamento onde uma pessoa detém todo o poder e a outra acaba ensanguentada e machucada."" Em uma carta ao juiz, Ventura, conhecida como Cassie, disse que Combs usou violência, ameaças e drogas para ""aprisioná-la"" nos Freak Offs, começando quando ela tinha 19 anos. ""Os atos sexuais se tornaram meu trabalho em tempo integral,"" escreveu Ventura. ""O poder dele sobre mim corroeu minha independência e senso de identidade até que senti que não tinha escolha a não ser me submeter."" Subramanian rejeitou os argumentos de Combs de que as condenações por prostituição sob a Lei Mann deveriam ser anuladas porque Combs não tinha um motivo financeiro e não se envolveu no sexo pelo qual pagou. O juiz disse que era suficiente que Combs transportasse acompanhantes que estavam financeiramente motivados, e que ele pretendia que eles se envolvessem em prostituição. Ele também disse que exigir que Combs tivesse participado do ato sexual ""estreitaria a prostituição a ponto de quase não existir"", protegendo até mesmo donos de bordéis de processos. Subramanian também disse que a condenação não violava os direitos constitucionais de Primeira Emenda de Combs como ""um pornógrafo amador e consumidor de pornografia"", e que a conduta não se tornava legal apenas porque ele filmava as performances sexuais. Embora concordando com Combs que a Lei Mann evoluiu desde sua aprovação em 1910, a conduta de Combs ""situa-se no cerne das proibições legítimas da Lei. Sem surpresa, sua condenação não levanta nenhum problema constitucional."""~0.0~0.004840322~0.0~0.06136909581026776~0.0~0.0009269020013363183~0~0.0007571155~"[-0.271299    0.09490386  0.1129672  -0.29983842 -0.08748809  0.32692075
  0.2568199   0.25911248  0.1894914   0.17767577 -0.01286015  0.18616349
 -0.07982174  0.07443496  0.00145116  0.12212205  0.15076396  0.1453336
  0.03510201  0.14795162 -0.02852179  0.05892041 -0.11447886 -0.20553337
 -0.09127572 -0.17140257 -0.2885102  -0.09042005 -0.07254137 -0.0363175
  0.05974374  0.060303   -0.2192396   0.1118049   0.00948638 -0.34785536
  0.18924895  0.05608977 -0.17668019  0.14835729 -0.10561454 -0.00734387
 -0.23674707  0.17019649 -0.10353772 -0.01606496 -0.05825941  0.15478249
 -0.11700758 -0.13341255  0.01694867  0.16357824  0.08391012  0.03565813
  0.13539568 -0.04918139  0.08977287  0.34547663 -0.15673436  0.10620359
 -0.11862662  0.2078814  -0.09998424 -0.12919192 -0.0968353  -0.22811942
  0.00945356 -0.02203334  0.1637256   0.16486079  0.13971403  0.15647978
 -0.06016249 -0.11130439 -0.11567963  0.25546476 -0.09622306  0.42523754
  0.06966162 -0.5134268  -0.08251488 -0.1663067   0.1451538  -0.2311757
 -0.02255816 -0.04256643 -0.2746364   0.1254071  -0.03136776  0.06879797
 -0.13962951 -0.31129736  0.39574155  0.04269272  0.17702407  0.16718176
 -0.15599677  0.19377117  0.10777788 -0.0638478   0.14575611  0.10923333
 -0.19770314 -0.12416798  0.18121518 -0.02570668  0.33501232  0.15270597
 -0.12492177 -0.05529141  0.11235207  0.05360422  0.18869272 -0.01014618
  0.10008322  0.01790531 -0.22312535  0.19994172 -0.20008254 -0.22440843
 -0.0542337   0.24920528 -0.08562742  0.01336231 -0.18908039 -0.02996624
  0.00960903  0.23068051  0.0970331  -0.0554527  -0.25817534 -0.11753569
  0.03710162  0.12595002  0.06908461  0.05524452  0.1137929   0.3402722
 -0.17403165 -0.04383103 -0.02946837 -0.2124291  -0.2269878   0.15254126
 -0.03801247  0.03114888  0.04704123 -0.02901602  0.35736158  0.08211418
  0.11847218 -0.07655922 -0.2039612   0.03984698 -0.26761925 -0.09009154
  0.19164272 -0.01908235 -0.10723846  0.259799    0.06382427 -0.12555394
  0.19549355  0.07247623  0.21248436 -0.00817525 -0.00273337  0.0392895
 -0.16796027  0.10935368  0.12511125  0.04638646 -0.17946099 -0.13570082
 -0.3295209  -0.18293943 -0.1036976   0.11880848  0.22517404 -0.04187597
  0.21518482 -0.17577703 -0.11126988  0.12595896  0.0939096  -0.04686928
 -0.12514216  0.25741428  0.00417023  0.01185235 -0.19091658 -0.10677082
 -0.2193389  -0.12518673  0.16212733  0.00755269 -0.16257212  0.03414962
 -0.15150827  0.25167668 -0.265865   -0.07663541 -0.08415899 -0.3036144
  0.0806183  -0.01523327  0.08495309 -0.15198632  0.13216673  0.12909941
  0.22165094  0.01697093 -0.12427846 -0.08371435  0.1303727  -0.20883343
 -0.10123968  0.15867192 -0.2130518  -0.17311752 -0.02509319 -0.22759257
  0.07044337 -0.16856924 -0.11417482 -0.09989856  0.01775604  0.1448635
  0.04936859 -0.01389897  0.00150174  0.045266   -0.05629879 -0.1310149
  0.02941204  0.00144811  0.17684741 -0.23091003 -0.06421509  0.0150719
 -0.3791882  -0.03193407  0.04649685  0.06693324  0.05475354 -0.09841204
 -0.13889243  0.12176745  0.09775494 -0.11653642  0.2837151  -0.3284959
  0.00244972  0.14799352  0.23478885  0.01346242 -0.17786956  0.11430041
 -0.02141695  0.00394288  0.0372474   0.00253212  0.0637538  -0.12760329
  0.3669804   0.01849861  0.14860506  0.20985724  0.1188283   0.099558
 -0.27655944  0.12623721  0.11779542 -0.05122224 -0.0798649   0.10398851
  0.03111266 -0.17664355 -0.30825618 -0.06192949  0.01637205 -0.1124317
  0.26857358  0.0932168   0.06884006  0.05792802 -0.29022938 -0.08732803
  0.07316073  0.01614242 -0.08379298 -0.07031244 -0.06251033 -0.15380286
 -0.02796259 -0.35698235 -0.09100394 -0.03529024  0.09545693  0.16617729
 -0.16900304  0.19254142  0.0492824   0.2423223   0.3736027  -0.15636975
 -0.08996738 -0.01447309 -0.06194033  0.16067733  0.1139788  -0.0719885
 -0.2903674  -0.12368984  0.09946691 -0.3356086   0.1436866   0.04127425
  0.05544154 -0.1617086  -0.08402061 -0.06288228  0.0565908   0.29089674
  0.07071217  0.3910584  -0.12729087  0.1812199  -0.15367976  0.04954816
 -0.02556047 -0.00801743 -0.26106358 -0.06634881  0.25704986  0.08007752
  0.09202903  0.01627751 -0.05822128  0.19538066  0.17770627  0.04827826
  0.20869921 -0.2595907   0.02226252 -0.10651794  0.03885987 -0.04796867
 -0.25871083 -0.06321751  0.06940264  0.0508505  -0.2717975   0.09964652
 -0.11512029 -0.13563955 -0.02954775  0.15891458  0.12367485 -0.01218972
 -0.14580204  0.06493168  0.0597286   0.24857572 -0.01494328  0.15485585
  0.08275215  0.25234714 -0.01517612 -0.04538547  0.00342584 -0.12080784
 -0.21445812 -0.0999233   0.16936314  0.03685707  0.21678002 -0.14365861
 -0.50806016 -0.01263248  0.04368586  0.01888784  0.08712601  0.06453898]"~0~0.03782748771136195~0~0.006151287786599643
cnn~"[ 2.26555318e-01  3.65374312e-02  4.80984934e-02  1.10009219e-02
  1.34240866e-01  1.17161222e-01  7.55929947e-02  7.73871019e-02
  1.29569471e-01  1.95501298e-01  2.87188411e-01 -9.04005319e-02
 -6.04612287e-03  8.33729506e-02 -1.77440464e-01  8.59701037e-02
 -3.62786837e-03  2.71267202e-02 -1.35267884e-01 -2.18016595e-01
  1.76597580e-01  9.13400427e-02  1.87097490e-02 -9.83125865e-02
 -2.17766270e-01  2.26746216e-01 -9.16906968e-02 -1.77560374e-01
  8.71902481e-02 -1.71442896e-01  1.53326273e-01 -4.58084121e-02
  5.92500577e-03  2.93092281e-02  2.68502478e-02 -6.55012429e-02
  6.58495426e-02 -1.71751194e-02 -1.15952184e-02  1.27101198e-01
  8.57535750e-02  2.77720571e-01 -1.30491063e-01 -2.58551128e-02
 -1.32871643e-01  5.55490293e-02  2.13649005e-01 -1.95189267e-01
 -3.57098179e-03 -1.90025494e-01 -6.69136792e-02  4.78548221e-02
  2.62361288e-01  1.49797142e-01 -1.36682540e-02 -2.76326314e-02
  3.62266079e-02 -9.56994221e-02  1.43842772e-04  5.24355434e-02
 -3.48113962e-02  2.48836547e-01 -1.61128461e-01 -1.85920924e-01
 -3.27163309e-01  1.60907097e-02 -2.23874658e-01 -2.48798281e-01
  2.84905434e-01 -7.91970566e-02 -3.74278724e-02  1.63574979e-01
 -3.59232724e-02  1.48164660e-01  1.24864712e-01  1.95698082e-01
 -1.18631668e-01  1.42260164e-01  8.38333219e-02 -3.20796192e-01
 -1.13024339e-01 -6.58249483e-02 -2.13485867e-01 -1.01031199e-01
 -4.60501015e-01 -1.29987285e-01 -9.05304104e-02 -5.72274849e-02
 -1.56003878e-01 -5.77029400e-02  2.31058616e-03 -9.27624553e-02
  5.04156709e-01  5.84277138e-02  5.63815162e-02 -4.34196621e-01
 -1.31458819e-01  3.48966122e-02  3.48532274e-02  1.20128855e-01
  4.00986299e-02  1.06666386e-01  1.46461174e-01  1.19625181e-01
 -1.58868879e-01  1.26601934e-01  8.73078480e-02 -3.30561489e-01
 -1.11778766e-01 -6.01755269e-03  4.11376450e-03 -1.87905401e-01
 -7.19925836e-02  3.42841089e-01  1.27553135e-01 -7.96926171e-02
  1.43706501e-01 -1.22771837e-01 -8.57897848e-02  2.39202958e-02
 -2.25591779e-01 -4.22309846e-01  2.44600415e-01 -1.22710824e-01
  1.21113017e-01 -2.15185106e-01 -5.49153686e-02 -2.06182152e-03
 -6.13356847e-03 -3.50091867e-02  6.46865740e-03 -5.54245822e-02
  1.34190887e-01 -1.78721324e-01  1.14474827e-02  4.20468673e-02
 -6.27364814e-02  6.06541410e-02 -3.48102868e-01  3.33794691e-02
  1.86373457e-01 -4.67589684e-02 -7.31126741e-02  2.12260574e-01
 -3.02702598e-02  1.27333319e-02  1.84516877e-01  2.81301644e-02
  1.61609963e-01  7.17092156e-02 -1.62406132e-01  5.47649041e-02
 -5.49267456e-02  4.21527177e-02  9.34370309e-02 -2.76226968e-01
  1.87641054e-01  7.65333045e-03  3.97518352e-02  2.14139223e-01
  1.20077170e-01 -4.73820157e-02 -3.80649209e-01  6.93518743e-02
 -1.55416474e-01 -1.20757744e-02 -1.15401909e-01 -5.91741838e-02
  3.87940593e-02 -5.33039048e-02  6.35402128e-02  1.08452886e-01
 -1.24398276e-01  1.28987283e-01 -2.35398598e-02 -2.10089639e-01
  1.16006121e-01  9.11150277e-02 -8.69297609e-02  5.95687330e-02
  4.06933874e-02 -4.94528592e-01 -8.34803730e-02  8.03707317e-02
 -3.09301876e-02  2.52154589e-01  7.41868913e-02  1.87191606e-01
  3.82923454e-01 -3.67393456e-02 -2.33557150e-02  1.04351617e-01
  3.99531201e-02 -3.50609332e-01  2.14289904e-01  1.04620114e-01
  2.96179876e-02 -1.96211040e-01 -3.62085626e-02  1.67011116e-02
 -1.21431254e-01  1.34206265e-01 -2.62712866e-01 -3.40392172e-01
 -2.70538814e-02 -8.48774910e-02  2.03772169e-02  1.75089598e-01
 -3.01681012e-01  1.35928065e-01  2.72434950e-01  1.25654176e-01
 -4.94584963e-02  1.95678957e-02 -1.29831973e-02  8.13482627e-02
 -9.12078246e-02  1.44803450e-01 -2.23068416e-01  2.62139231e-01
 -8.48757848e-02 -9.62472185e-02  2.20216587e-01 -1.55680507e-01
  2.04664558e-01 -2.26260781e-01 -1.15435332e-01 -1.30097091e-01
 -6.61602318e-02 -6.53852150e-02 -2.04383403e-01  3.93197984e-01
 -1.28754169e-01 -1.34946063e-01 -2.38423660e-01 -2.20063448e-01
  5.14591336e-01 -3.48942995e-01 -8.34048912e-02 -1.10436723e-01
 -1.89215630e-01  2.27711737e-01 -7.26875812e-02  2.21605338e-02
 -1.57829255e-01  5.25452048e-02 -1.33318365e-01  1.12986073e-01
 -2.23516911e-01  1.13793671e-01  1.35510191e-01  1.05399333e-01
 -3.78736436e-01  3.89383323e-02  1.02072142e-01  4.73768115e-02
 -2.56042406e-02  1.41201600e-01 -1.20685160e-01 -4.35722321e-01
 -2.43962854e-02  4.56329808e-03  5.21697737e-02  3.41358125e-01
  1.18157990e-01  2.35261798e-01 -7.72265270e-02  2.02251807e-01
 -1.74680769e-01  1.99039459e-01  8.96613747e-02  6.98913308e-03
  2.63936430e-01  1.40929371e-01  1.17869154e-01  1.09011345e-01
 -1.59779340e-01 -6.50143251e-02  3.78781860e-03  1.39120907e-01
  1.72049895e-01 -4.09294255e-02  1.49778321e-01 -1.75419077e-01
 -1.15912423e-01 -6.33869022e-02 -2.68759787e-01 -2.88900465e-01
 -1.04367130e-01  1.59862921e-01  5.95575944e-02  3.24988775e-02
  1.85933322e-01  4.94877882e-02  2.56583482e-01 -1.96032196e-01
 -2.02217042e-01  1.13298245e-01  1.80529818e-01  3.47803950e-01
 -2.90700853e-01 -4.48667631e-02  5.06997369e-02 -1.76775649e-01
 -7.08116889e-02 -1.07689857e-01 -2.26500064e-01  1.37526006e-01
  2.69324958e-01  1.72639161e-01 -3.84328105e-02 -2.72974074e-01
  3.77497524e-02 -9.78449211e-02  5.05154058e-02 -1.16605036e-01
 -9.86894518e-02 -6.96352497e-02  7.04552829e-02 -3.37251604e-01
  2.76382864e-01  4.74856198e-02 -5.53162992e-02  3.55097592e-01
  2.80108213e-01  4.06650752e-01  3.86379957e-02  2.20130727e-01
 -3.55493985e-02  4.06621173e-02 -8.14402252e-02 -1.17992483e-01
 -1.83885753e-01  4.98515703e-02  1.20784245e-01 -1.60354763e-01
  8.89855325e-02  1.04810238e-01  1.95802957e-01 -1.46473758e-02
  9.47537553e-03  2.65999585e-01  1.61716804e-01  3.03004291e-02
  1.41827598e-01 -1.38519555e-01 -8.02688301e-03  8.03582221e-02
 -2.91973442e-01  1.79811642e-02  2.43060052e-01  8.22103918e-02
 -2.14541592e-02  1.16063645e-02 -1.64198771e-01 -9.29995999e-02
  2.18630619e-02  4.23356034e-02 -5.97613715e-02 -2.03857318e-01
  1.68124020e-01 -2.99070999e-02 -8.61265957e-02 -3.09357722e-03
 -2.01970249e-01  8.79948437e-02 -2.77478993e-01  1.06655121e-01
  2.32593827e-02  6.80673495e-02 -2.51843601e-01 -7.06396103e-02
 -7.82013685e-02  1.09418541e-01  2.56323338e-01 -8.25395342e-03
 -6.65017664e-02 -1.78834483e-01  6.00687638e-02 -7.38549139e-03
  3.98234665e-01  1.74186125e-01 -8.46890807e-02  5.78429587e-02]"~0~"título: Criança é resgatada no Amazonas após ser levada pelo pai sem autorização
conteúdo: Um menino de dois anos de idade foi resgatado em Manaus nesta quinta-feira (12) durante uma ação das Defensorias Públicas de Minas Gerais e do Amazonas. A criança havia sido levava de Minas Gerais a força pelo pai, sem autorização legal da mãe e estava há uma mês vivendo no estado Amazonense. Segundo a Defensoria Pública de Minas Gerais (DPMG), a mãe da criança relatou que durante o relacionamento com o pai da criança, sofreu constantes ameaças e agressões sexuais, físicas e psicológicas. Após o término do namoro, levou a criança para a casa de um novo companheiro, ainda em Manaus. Ainda segundo a mãe, mesmo após o fim do relacionamento, as agressões continuaram. Após denúncia, o pai teve a prisão preventiva decretada pela Justiça amazonense em dezembro de 2024. No final de janeiro de 2025, com o término da custódia policial, o homem invadiu a casa da ex companheira e junto com mais comparsas a agrediram fisicamente e levaram a criança de dois anos. O homem tem histórico criminal por tráfico de drogas e ameaça. Justamente devido às ameaças constantes, a mãe da criança resolveu fugir do estado. Veio para Minas Gerais onde procurou atendimento na Defensoria Pública. Após os encaminhamentos necessários, começou-se as buscas pelo menino. “Inicialmente, a criança não havia sido encontrada nos endereços fornecidos em Manaus. Em uma articulação entre as defensorias de Minas Gerais e do Amazonas, a criança foi encontrada em uma residência na região leste da capital amazonense. O mandato de busca e apreensão foi cumprido na quarta-feira (11 ) e o menor encaminhado para o abrigamento.” “Passei tanto tempo longe dele, que meu coração está explodindo de alegria. Agora, só quero cuidar do meu filho”, desabafou a mãe venezuelana ao abraçar a criança no aeroporto de Confins, na noite desta quinta-feira (12). A identidade de mãe e da criança foram preservadas por questões de segurança. A ação foi executada pela Defensoria Pública de Minas Gerais (DPMG), articulada junto à Defensoria Pública do Amazonas (DPAM) e Secretaria de Estado de Justiça, Direitos Humanos e Cidadania do Amazonas (Sejusc), com o apoio do Ministério Público de Minas Gerais (MPMG). A CNN entrou em contato com a Polícia Civil para saber se os suspeitos de raptarem a criança serão responsabilizados e aguarda retorno."~0.0~0.018765535~1.0~0.45460979628513876~1.0~0.9900086837856996~0~0.30373693~"[ 2.26555318e-01  3.65374312e-02  4.80984934e-02  1.10009219e-02
  1.34240866e-01  1.17161222e-01  7.55929947e-02  7.73871019e-02
  1.29569471e-01  1.95501298e-01  2.87188411e-01 -9.04005319e-02
 -6.04612287e-03  8.33729506e-02 -1.77440464e-01  8.59701037e-02
 -3.62786837e-03  2.71267202e-02 -1.35267884e-01 -2.18016595e-01
  1.76597580e-01  9.13400427e-02  1.87097490e-02 -9.83125865e-02
 -2.17766270e-01  2.26746216e-01 -9.16906968e-02 -1.77560374e-01
  8.71902481e-02 -1.71442896e-01  1.53326273e-01 -4.58084121e-02
  5.92500577e-03  2.93092281e-02  2.68502478e-02 -6.55012429e-02
  6.58495426e-02 -1.71751194e-02 -1.15952184e-02  1.27101198e-01
  8.57535750e-02  2.77720571e-01 -1.30491063e-01 -2.58551128e-02
 -1.32871643e-01  5.55490293e-02  2.13649005e-01 -1.95189267e-01
 -3.57098179e-03 -1.90025494e-01 -6.69136792e-02  4.78548221e-02
  2.62361288e-01  1.49797142e-01 -1.36682540e-02 -2.76326314e-02
  3.62266079e-02 -9.56994221e-02  1.43842772e-04  5.24355434e-02
 -3.48113962e-02  2.48836547e-01 -1.61128461e-01 -1.85920924e-01
 -3.27163309e-01  1.60907097e-02 -2.23874658e-01 -2.48798281e-01
  2.84905434e-01 -7.91970566e-02 -3.74278724e-02  1.63574979e-01
 -3.59232724e-02  1.48164660e-01  1.24864712e-01  1.95698082e-01
 -1.18631668e-01  1.42260164e-01  8.38333219e-02 -3.20796192e-01
 -1.13024339e-01 -6.58249483e-02 -2.13485867e-01 -1.01031199e-01
 -4.60501015e-01 -1.29987285e-01 -9.05304104e-02 -5.72274849e-02
 -1.56003878e-01 -5.77029400e-02  2.31058616e-03 -9.27624553e-02
  5.04156709e-01  5.84277138e-02  5.63815162e-02 -4.34196621e-01
 -1.31458819e-01  3.48966122e-02  3.48532274e-02  1.20128855e-01
  4.00986299e-02  1.06666386e-01  1.46461174e-01  1.19625181e-01
 -1.58868879e-01  1.26601934e-01  8.73078480e-02 -3.30561489e-01
 -1.11778766e-01 -6.01755269e-03  4.11376450e-03 -1.87905401e-01
 -7.19925836e-02  3.42841089e-01  1.27553135e-01 -7.96926171e-02
  1.43706501e-01 -1.22771837e-01 -8.57897848e-02  2.39202958e-02
 -2.25591779e-01 -4.22309846e-01  2.44600415e-01 -1.22710824e-01
  1.21113017e-01 -2.15185106e-01 -5.49153686e-02 -2.06182152e-03
 -6.13356847e-03 -3.50091867e-02  6.46865740e-03 -5.54245822e-02
  1.34190887e-01 -1.78721324e-01  1.14474827e-02  4.20468673e-02
 -6.27364814e-02  6.06541410e-02 -3.48102868e-01  3.33794691e-02
  1.86373457e-01 -4.67589684e-02 -7.31126741e-02  2.12260574e-01
 -3.02702598e-02  1.27333319e-02  1.84516877e-01  2.81301644e-02
  1.61609963e-01  7.17092156e-02 -1.62406132e-01  5.47649041e-02
 -5.49267456e-02  4.21527177e-02  9.34370309e-02 -2.76226968e-01
  1.87641054e-01  7.65333045e-03  3.97518352e-02  2.14139223e-01
  1.20077170e-01 -4.73820157e-02 -3.80649209e-01  6.93518743e-02
 -1.55416474e-01 -1.20757744e-02 -1.15401909e-01 -5.91741838e-02
  3.87940593e-02 -5.33039048e-02  6.35402128e-02  1.08452886e-01
 -1.24398276e-01  1.28987283e-01 -2.35398598e-02 -2.10089639e-01
  1.16006121e-01  9.11150277e-02 -8.69297609e-02  5.95687330e-02
  4.06933874e-02 -4.94528592e-01 -8.34803730e-02  8.03707317e-02
 -3.09301876e-02  2.52154589e-01  7.41868913e-02  1.87191606e-01
  3.82923454e-01 -3.67393456e-02 -2.33557150e-02  1.04351617e-01
  3.99531201e-02 -3.50609332e-01  2.14289904e-01  1.04620114e-01
  2.96179876e-02 -1.96211040e-01 -3.62085626e-02  1.67011116e-02
 -1.21431254e-01  1.34206265e-01 -2.62712866e-01 -3.40392172e-01
 -2.70538814e-02 -8.48774910e-02  2.03772169e-02  1.75089598e-01
 -3.01681012e-01  1.35928065e-01  2.72434950e-01  1.25654176e-01
 -4.94584963e-02  1.95678957e-02 -1.29831973e-02  8.13482627e-02
 -9.12078246e-02  1.44803450e-01 -2.23068416e-01  2.62139231e-01
 -8.48757848e-02 -9.62472185e-02  2.20216587e-01 -1.55680507e-01
  2.04664558e-01 -2.26260781e-01 -1.15435332e-01 -1.30097091e-01
 -6.61602318e-02 -6.53852150e-02 -2.04383403e-01  3.93197984e-01
 -1.28754169e-01 -1.34946063e-01 -2.38423660e-01 -2.20063448e-01
  5.14591336e-01 -3.48942995e-01 -8.34048912e-02 -1.10436723e-01
 -1.89215630e-01  2.27711737e-01 -7.26875812e-02  2.21605338e-02
 -1.57829255e-01  5.25452048e-02 -1.33318365e-01  1.12986073e-01
 -2.23516911e-01  1.13793671e-01  1.35510191e-01  1.05399333e-01
 -3.78736436e-01  3.89383323e-02  1.02072142e-01  4.73768115e-02
 -2.56042406e-02  1.41201600e-01 -1.20685160e-01 -4.35722321e-01
 -2.43962854e-02  4.56329808e-03  5.21697737e-02  3.41358125e-01
  1.18157990e-01  2.35261798e-01 -7.72265270e-02  2.02251807e-01
 -1.74680769e-01  1.99039459e-01  8.96613747e-02  6.98913308e-03
  2.63936430e-01  1.40929371e-01  1.17869154e-01  1.09011345e-01
 -1.59779340e-01 -6.50143251e-02  3.78781860e-03  1.39120907e-01
  1.72049895e-01 -4.09294255e-02  1.49778321e-01 -1.75419077e-01
 -1.15912423e-01 -6.33869022e-02 -2.68759787e-01 -2.88900465e-01
 -1.04367130e-01  1.59862921e-01  5.95575944e-02  3.24988775e-02
  1.85933322e-01  4.94877882e-02  2.56583482e-01 -1.96032196e-01
 -2.02217042e-01  1.13298245e-01  1.80529818e-01  3.47803950e-01
 -2.90700853e-01 -4.48667631e-02  5.06997369e-02 -1.76775649e-01
 -7.08116889e-02 -1.07689857e-01 -2.26500064e-01  1.37526006e-01
  2.69324958e-01  1.72639161e-01 -3.84328105e-02 -2.72974074e-01
